BEGIN_SCAN
51,2800,20,0
51,2820,20,0
51,2840,20,0
51,2860,20,0
50,2880,20,0
51,2900,20,0
51,2920,20,0
50,2940,20,0
51,2960,20,0
50,2980,20,0
51,3000,20,0
51,3020,20,0
50,3040,20,0
51,3060,20,0
51,3080,20,0
51,3100,20,0
51,3120,20,0
50,3140,20,0
51,3160,20,0
51,3180,20,0
51,3200,20,0
51,3220,20,0
51,3240,20,0
50,3260,20,0
51,3280,20,0
51,3300,20,0
51,3320,20,0
51,3340,20,0
51,3360,20,0
51,3380,20,0
53,3400,20,0
53,3420,20,0
51,3440,20,0
53,3460,20,0
53,3480,20,0
51,3500,20,0
53,3520,20,0
53,3540,20,0
53,3560,20,0
51,3580,20,0
53,3600,20,0
51,3620,20,0
51,3640,20,0
51,3660,20,0
51,3680,20,0
50,3700,20,0
51,3720,20,0
53,3740,20,0
51,3760,20,0
51,3780,20,0
53,3800,20,0
50,3820,20,0
51,3840,20,0
51,3860,20,0
51,3880,20,0
51,3900,20,0
51,3920,20,0
51,3940,20,0
51,3960,20,0
51,3980,20,0
51,4000,20,0
51,4020,20,0
50,4040,20,0
50,4060,20,0
50,4080,20,0
51,4100,20,0
51,4120,20,0
51,4140,20,0
51,4160,20,0
51,4180,20,0
50,4200,20,0
50,4220,20,0
50,4240,20,0
51,4260,20,0
51,4280,20,0
50,4300,20,0
51,4320,20,0
50,4340,20,0
50,4360,20,0
51,4380,20,0
50,4400,20,0
51,4420,20,0
50,4440,20,0
50,4460,20,0
50,4480,20,0
50,4500,20,0
51,4520,20,0
51,4540,20,0
50,4560,20,0
53,4580,20,0
51,4600,20,0
51,4620,20,0
50,4640,20,0
47,4660,20,0
50,4680,20,0
44,4700,20,0
39,4720,20,0
43,4740,20,0
40,4760,20,0
37,4780,20,0
35,4800,20,0
36,4820,20,0
36,4840,20,0
34,4860,20,0
37,4880,20,0
32,4900,20,0
34,4920,20,0
32,4940,20,0
30,4960,20,0
34,4980,20,0
29,5000,20,0
28,5020,20,0
28,5040,20,0
20,5060,20,0
24,5080,20,0
25,5100,20,0
25,5120,20,0
19,5140,20,0
23,5160,20,0
24,5180,20,0
20,5200,20,0
20,5220,20,0
20,5240,20,0
14,5260,20,0
25,5280,20,0
18,5300,20,0
19,5320,20,0
19,5340,20,0
24,5360,20,0
22,5380,20,0
18,5400,20,0
23,5420,20,0
19,5440,20,0
23,5460,20,0
19,5480,20,0
24,5500,20,0
19,5520,20,0
25,5540,20,0
24,5560,20,0
25,5580,20,0
22,5600,20,0
24,5620,20,0
24,5640,20,0
24,5660,20,0
25,5680,20,0
28,5700,20,0
25,5720,20,0
24,5740,20,0
25,5760,20,0
25,5780,20,0
25,5800,20,0
22,5820,20,0
28,5840,20,0
24,5860,20,0
24,5880,20,0
28,5900,20,0
25,5920,20,0
28,5940,20,0
24,5960,20,0
28,5980,20,0
28,6000,20,0
24,6020,20,0
25,6040,20,0
24,6060,20,0
25,6080,20,0
25,6100,20,0
23,6120,20,0
25,6140,20,0
28,6160,20,0
29,6180,20,0
30,6200,20,0
25,6220,20,0
24,6240,20,0
22,6260,20,0
23,6280,20,0
28,6300,20,0
28,6320,20,0
25,6340,20,0
29,6360,20,0
25,6380,20,0
28,20,40,0
151,40,40,0
157,60,40,0
159,80,40,0
157,100,40,0
162,120,40,0
164,140,40,0
163,160,40,0
164,180,40,0
164,200,40,0
173,220,40,0
193,240,40,0
201,260,40,0
202,280,40,0
202,300,40,0
204,320,40,0
202,340,40,0
204,360,40,0
202,380,40,0
202,400,40,0
204,420,40,0
202,440,40,0
204,460,40,0
204,480,40,0
204,500,40,0
202,520,40,0
202,540,40,0
202,560,40,0
205,580,40,0
202,600,40,0
206,620,40,0
206,640,40,0
206,660,40,0
201,680,40,0
206,700,40,0
206,720,40,0
207,740,40,0
205,760,40,0
202,780,40,0
205,800,40,0
205,820,40,0
204,840,40,0
200,860,40,0
199,880,40,0
197,900,40,0
197,920,40,0
196,940,40,0
196,960,40,0
195,980,40,0
196,1000,40,0
194,1020,40,0
194,1040,40,0
193,1060,40,0
193,1080,40,0
194,1100,40,0
196,1120,40,0
196,1140,40,0
198,1160,40,0
201,1180,40,0
202,1200,40,0
201,1220,40,0
198,1240,40,0
196,1260,40,0
193,1280,40,0
195,1300,40,0
194,1320,40,0
196,1340,40,0
195,1360,40,0
194,1380,40,0
193,1400,40,0
193,1420,40,0
194,1440,40,0
195,1460,40,0
194,1480,40,0
194,1500,40,0
194,1520,40,0
195,1540,40,0
196,1560,40,0
195,1580,40,0
198,1600,40,0
198,1620,40,0
199,1640,40,0
202,1660,40,0
204,1680,40,0
202,1700,40,0
201,1720,40,0
202,1740,40,0
204,1760,40,0
202,1780,40,0
202,1800,40,0
204,1820,40,0
201,1840,40,0
202,1860,40,0
202,1880,40,0
204,1900,40,0
204,1920,40,0
204,1940,40,0
202,1960,40,0
204,1980,40,0
202,2000,40,0
202,2020,40,0
202,2040,40,0
202,2060,40,0
201,2080,40,0
202,2100,40,0
205,2120,40,0
201,2140,40,0
202,2160,40,0
201,2180,40,0
202,2200,40,0
202,2220,40,0
202,2240,40,0
202,2260,40,0
202,2280,40,0
204,2300,40,0
202,2320,40,0
202,2340,40,0
201,2360,40,0
202,2380,40,0
202,2400,40,0
202,2420,40,0
201,2440,40,0
201,2460,40,0
201,2480,40,0
202,2500,40,0
204,2520,40,0
201,2540,40,0
202,2560,40,0
202,2580,40,0
200,2600,40,0
190,2620,40,0
160,2640,40,0
83,2660,40,0
60,2680,40,0
54,2700,40,0
53,2720,40,0
51,2740,40,0
51,2760,40,0
51,2780,40,0
50,2800,40,0
51,2820,40,0
51,2840,40,0
51,2860,40,0
50,2880,40,0
51,2900,40,0
51,2920,40,0
50,2940,40,0
50,2960,40,0
51,2980,40,0
50,3000,40,0
50,3020,40,0
51,3040,40,0
50,3060,40,0
50,3080,40,0
51,3100,40,0
50,3120,40,0
51,3140,40,0
53,3160,40,0
51,3180,40,0
50,3200,40,0
50,3220,40,0
50,3240,40,0
51,3260,40,0
51,3280,40,0
50,3300,40,0
51,3320,40,0
51,3340,40,0
51,3360,40,0
51,3380,40,0
51,3400,40,0
51,3420,40,0
51,3440,40,0
50,3460,40,0
51,3480,40,0
51,3500,40,0
50,3520,40,0
51,3540,40,0
51,3560,40,0
51,3580,40,0
51,3600,40,0
53,3620,40,0
51,3640,40,0
51,3660,40,0
51,3680,40,0
51,3700,40,0
51,3720,40,0
51,3740,40,0
51,3760,40,0
50,3780,40,0
51,3800,40,0
51,3820,40,0
50,3840,40,0
51,3860,40,0
51,3880,40,0
51,3900,40,0
51,3920,40,0
51,3940,40,0
50,3960,40,0
51,3980,40,0
51,4000,40,0
51,4020,40,0
50,4040,40,0
51,4060,40,0
51,4080,40,0
51,4100,40,0
49,4120,40,0
51,4140,40,0
50,4160,40,0
51,4180,40,0
51,4200,40,0
51,4220,40,0
53,4240,40,0
44,4260,40,0
35,4280,40,0
34,4300,40,0
28,4320,40,0
25,4340,40,0
24,4360,40,0
23,4380,40,0
22,4400,40,0
32,4420,40,0
36,4440,40,0
37,4460,40,0
39,4480,40,0
43,4500,40,0
46,4520,40,0
44,4540,40,0
49,4560,40,0
44,4580,40,0
43,4600,40,0
37,4620,40,0
32,4640,40,0
28,4660,40,0
23,4680,40,0
22,4700,40,0
23,4720,40,0
23,4740,40,0
24,4760,40,0
25,4780,40,0
25,4800,40,0
24,4820,40,0
23,4840,40,0
32,4860,40,0
24,4880,40,0
29,4900,40,0
25,4920,40,0
29,4940,40,0
25,4960,40,0
30,4980,40,0
28,5000,40,0
29,5020,40,0
25,5040,40,0
29,5060,40,0
25,5080,40,0
25,5100,40,0
24,5120,40,0
24,5140,40,0
24,5160,40,0
28,5180,40,0
24,5200,40,0
25,5220,40,0
29,5240,40,0
23,5260,40,0
29,5280,40,0
29,5300,40,0
25,5320,40,0
24,5340,40,0
23,5360,40,0
29,5380,40,0
25,5400,40,0
24,5420,40,0
29,5440,40,0
28,5460,40,0
24,5480,40,0
29,5500,40,0
29,5520,40,0
25,5540,40,0
28,5560,40,0
25,5580,40,0
29,5600,40,0
24,5620,40,0
32,5640,40,0
29,5660,40,0
25,5680,40,0
25,5700,40,0
23,5720,40,0
24,5740,40,0
24,5760,40,0
25,5780,40,0
29,5800,40,0
23,5820,40,0
28,5840,40,0
28,5860,40,0
29,5880,40,0
24,5900,40,0
24,5920,40,0
25,5940,40,0
25,5960,40,0
24,5980,40,0
28,6000,40,0
28,6020,40,0
28,6040,40,0
25,6060,40,0
24,6080,40,0
25,6100,40,0
28,6120,40,0
23,6140,40,0
29,6160,40,0
28,6180,40,0
25,6200,40,0
25,6220,40,0
28,6240,40,0
24,6260,40,0
28,6280,40,0
24,6300,40,0
23,6320,40,0
22,6340,40,0
29,6360,40,0
24,6380,40,0
25,0,60,0
158,20,60,0
164,40,60,0
163,60,60,0
168,80,60,0
188,100,60,0
201,120,60,0
202,140,60,0
202,160,60,0
205,180,60,0
205,200,60,0
205,220,60,0
205,240,60,0
205,260,60,0
205,280,60,0
205,300,60,0
205,320,60,0
204,340,60,0
204,360,60,0
205,380,60,0
204,400,60,0
205,420,60,0
205,440,60,0
205,460,60,0
204,480,60,0
204,500,60,0
205,520,60,0
205,540,60,0
205,560,60,0
205,580,60,0
205,600,60,0
206,620,60,0
209,640,60,0
202,660,60,0
205,680,60,0
204,700,60,0
205,720,60,0
207,740,60,0
207,760,60,0
206,780,60,0
206,800,60,0
205,820,60,0
204,840,60,0
205,860,60,0
202,880,60,0
199,900,60,0
198,920,60,0
196,940,60,0
199,960,60,0
197,980,60,0
197,1000,60,0
196,1020,60,0
195,1040,60,0
195,1060,60,0
194,1080,60,0
194,1100,60,0
195,1120,60,0
197,1140,60,0
196,1160,60,0
199,1180,60,0
202,1200,60,0
202,1220,60,0
201,1240,60,0
197,1260,60,0
196,1280,60,0
195,1300,60,0
195,1320,60,0
195,1340,60,0
196,1360,60,0
195,1380,60,0
195,1400,60,0
195,1420,60,0
195,1440,60,0
193,1460,60,0
193,1480,60,0
194,1500,60,0
194,1520,60,0
194,1540,60,0
195,1560,60,0
195,1580,60,0
196,1600,60,0
198,1620,60,0
198,1640,60,0
199,1660,60,0
199,1680,60,0
204,1700,60,0
204,1720,60,0
204,1740,60,0
204,1760,60,0
205,1780,60,0
204,1800,60,0
204,1820,60,0
205,1840,60,0
204,1860,60,0
204,1880,60,0
204,1900,60,0
206,1920,60,0
205,1940,60,0
204,1960,60,0
202,1980,60,0
204,2000,60,0
206,2020,60,0
204,2040,60,0
204,2060,60,0
204,2080,60,0
202,2100,60,0
204,2120,60,0
204,2140,60,0
204,2160,60,0
204,2180,60,0
204,2200,60,0
204,2220,60,0
204,2240,60,0
204,2260,60,0
204,2280,60,0
204,2300,60,0
204,2320,60,0
202,2340,60,0
201,2360,60,0
202,2380,60,0
204,2400,60,0
202,2420,60,0
205,2440,60,0
202,2460,60,0
204,2480,60,0
202,2500,60,0
204,2520,60,0
204,2540,60,0
202,2560,60,0
202,2580,60,0
204,2600,60,0
204,2620,60,0
202,2640,60,0
194,2660,60,0
165,2680,60,0
81,2700,60,0
60,2720,60,0
54,2740,60,0
53,2760,60,0
53,2780,60,0
53,2800,60,0
50,2820,60,0
50,2840,60,0
50,2860,60,0
51,2880,60,0
51,2900,60,0
51,2920,60,0
51,2940,60,0
51,2960,60,0
51,2980,60,0
51,3000,60,0
53,3020,60,0
50,3040,60,0
50,3060,60,0
51,3080,60,0
51,3100,60,0
50,3120,60,0
50,3140,60,0
51,3160,60,0
51,3180,60,0
51,3200,60,0
51,3220,60,0
51,3240,60,0
51,3260,60,0
51,3280,60,0
51,3300,60,0
51,3320,60,0
53,3340,60,0
51,3360,60,0
51,3380,60,0
50,3400,60,0
51,3420,60,0
51,3440,60,0
51,3460,60,0
51,3480,60,0
51,3500,60,0
51,3520,60,0
53,3540,60,0
51,3560,60,0
51,3580,60,0
51,3600,60,0
51,3620,60,0
51,3640,60,0
50,3660,60,0
50,3680,60,0
51,3700,60,0
51,3720,60,0
51,3740,60,0
50,3760,60,0
50,3780,60,0
51,3800,60,0
51,3820,60,0
51,3840,60,0
51,3860,60,0
51,3880,60,0
51,3900,60,0
51,3920,60,0
51,3940,60,0
51,3960,60,0
51,3980,60,0
51,4000,60,0
53,4020,60,0
51,4040,60,0
51,4060,60,0
51,4080,60,0
50,4100,60,0
51,4120,60,0
51,4140,60,0
51,4160,60,0
51,4180,60,0
51,4200,60,0
51,4220,60,0
51,4240,60,0
50,4260,60,0
53,4280,60,0
50,4300,60,0
51,4320,60,0
51,4340,60,0
51,4360,60,0
50,4380,60,0
51,4400,60,0
51,4420,60,0
51,4440,60,0
50,4460,60,0
51,4480,60,0
51,4500,60,0
51,4520,60,0
51,4540,60,0
53,4560,60,0
53,4580,60,0
51,4600,60,0
50,4620,60,0
49,4640,60,0
44,4660,60,0
42,4680,60,0
42,4700,60,0
39,4720,60,0
38,4740,60,0
39,4760,60,0
32,4780,60,0
36,4800,60,0
34,4820,60,0
34,4840,60,0
30,4860,60,0
24,4880,60,0
25,4900,60,0
24,4920,60,0
29,4940,60,0
17,4960,60,0
20,4980,60,0
24,5000,60,0
19,5020,60,0
19,5040,60,0
22,5060,60,0
22,5080,60,0
19,5100,60,0
22,5120,60,0
23,5140,60,0
23,5160,60,0
19,5180,60,0
19,5200,60,0
23,5220,60,0
19,5240,60,0
22,5260,60,0
23,5280,60,0
23,5300,60,0
20,5320,60,0
23,5340,60,0
24,5360,60,0
25,5380,60,0
29,5400,60,0
25,5420,60,0
25,5440,60,0
29,5460,60,0
25,5480,60,0
25,5500,60,0
25,5520,60,0
25,5540,60,0
25,5560,60,0
23,5580,60,0
29,5600,60,0
28,5620,60,0
29,5640,60,0
30,5660,60,0
24,5680,60,0
25,5700,60,0
28,5720,60,0
24,5740,60,0
30,5760,60,0
29,5780,60,0
28,5800,60,0
25,5820,60,0
29,5840,60,0
28,5860,60,0
25,5880,60,0
25,5900,60,0
32,5920,60,0
25,5940,60,0
25,5960,60,0
25,5980,60,0
28,6000,60,0
30,6020,60,0
28,6040,60,0
28,6060,60,0
24,6080,60,0
28,6100,60,0
24,6120,60,0
23,6140,60,0
23,6160,60,0
24,6180,60,0
24,6200,60,0
24,6220,60,0
24,6240,60,0
28,6260,60,0
24,6280,60,0
28,6300,60,0
28,6320,60,0
28,6340,60,0
24,6360,60,0
25,6380,60,0
29,0,80,0
156,20,80,0
162,40,80,0
162,60,80,0
161,80,80,0
163,100,80,0
163,120,80,0
163,140,80,0
161,160,80,0
164,180,80,0
179,200,80,0
202,220,80,0
205,240,80,0
206,260,80,0
205,280,80,0
206,300,80,0
206,320,80,0
207,340,80,0
206,360,80,0
206,380,80,0
209,400,80,0
207,420,80,0
207,440,80,0
205,460,80,0
205,480,80,0
207,500,80,0
208,520,80,0
206,540,80,0
206,560,80,0
206,580,80,0
206,600,80,0
208,620,80,0
207,640,80,0
208,660,80,0
205,680,80,0
206,700,80,0
206,720,80,0
206,740,80,0
206,760,80,0
207,780,80,0
206,800,80,0
204,820,80,0
199,840,80,0
198,860,80,0
198,880,80,0
198,900,80,0
197,920,80,0
197,940,80,0
196,960,80,0
194,980,80,0
194,1000,80,0
195,1020,80,0
195,1040,80,0
196,1060,80,0
196,1080,80,0
197,1100,80,0
201,1120,80,0
204,1140,80,0
204,1160,80,0
200,1180,80,0
198,1200,80,0
197,1220,80,0
199,1240,80,0
200,1260,80,0
199,1280,80,0
197,1300,80,0
195,1320,80,0
195,1340,80,0
194,1360,80,0
193,1380,80,0
194,1400,80,0
195,1420,80,0
196,1440,80,0
196,1460,80,0
195,1480,80,0
195,1500,80,0
195,1520,80,0
198,1540,80,0
198,1560,80,0
199,1580,80,0
199,1600,80,0
202,1620,80,0
205,1640,80,0
205,1660,80,0
205,1680,80,0
204,1700,80,0
205,1720,80,0
206,1740,80,0
206,1760,80,0
205,1780,80,0
204,1800,80,0
202,1820,80,0
205,1840,80,0
206,1860,80,0
205,1880,80,0
204,1900,80,0
205,1920,80,0
205,1940,80,0
205,1960,80,0
205,1980,80,0
205,2000,80,0
205,2020,80,0
205,2040,80,0
205,2060,80,0
205,2080,80,0
205,2100,80,0
207,2120,80,0
205,2140,80,0
205,2160,80,0
205,2180,80,0
205,2200,80,0
206,2220,80,0
205,2240,80,0
206,2260,80,0
205,2280,80,0
205,2300,80,0
207,2320,80,0
205,2340,80,0
204,2360,80,0
205,2380,80,0
64,2400,80,0
51,2420,80,0
51,2440,80,0
51,2460,80,0
51,2480,80,0
53,2500,80,0
51,2520,80,0
51,2540,80,0
51,2560,80,0
50,2580,80,0
51,2600,80,0
51,2620,80,0
53,2640,80,0
51,2660,80,0
51,2680,80,0
53,2700,80,0
51,2720,80,0
51,2740,80,0
53,2760,80,0
50,2780,80,0
51,2800,80,0
50,2820,80,0
51,2840,80,0
51,2860,80,0
50,2880,80,0
51,2900,80,0
50,2920,80,0
50,2940,80,0
51,2960,80,0
51,2980,80,0
53,3000,80,0
51,3020,80,0
51,3040,80,0
51,3060,80,0
53,3080,80,0
51,3100,80,0
51,3120,80,0
51,3140,80,0
51,3160,80,0
51,3180,80,0
50,3200,80,0
51,3220,80,0
51,3240,80,0
51,3260,80,0
51,3280,80,0
51,3300,80,0
51,3320,80,0
51,3340,80,0
51,3360,80,0
51,3380,80,0
50,3400,80,0
51,3420,80,0
51,3440,80,0
51,3460,80,0
51,3480,80,0
53,3500,80,0
51,3520,80,0
51,3540,80,0
50,3560,80,0
51,3580,80,0
51,3600,80,0
51,3620,80,0
51,3640,80,0
51,3660,80,0
51,3680,80,0
53,3700,80,0
51,3720,80,0
51,3740,80,0
51,3760,80,0
51,3780,80,0
51,3800,80,0
51,3820,80,0
51,3840,80,0
51,3860,80,0
51,3880,80,0
51,3900,80,0
51,3920,80,0
51,3940,80,0
51,3960,80,0
53,3980,80,0
53,4000,80,0
51,4020,80,0
51,4040,80,0
50,4060,80,0
50,4080,80,0
50,4100,80,0
44,4120,80,0
43,4140,80,0
39,4160,80,0
39,4180,80,0
38,4200,80,0
37,4220,80,0
35,4240,80,0
34,4260,80,0
34,4280,80,0
29,4300,80,0
34,4320,80,0
32,4340,80,0
24,4360,80,0
25,4380,80,0
24,4400,80,0
25,4420,80,0
20,4440,80,0
25,4460,80,0
20,4480,80,0
24,4500,80,0
28,4520,80,0
28,4540,80,0
20,4560,80,0
22,4580,80,0
24,4600,80,0
24,4620,80,0
23,4640,80,0
24,4660,80,0
23,4680,80,0
25,4700,80,0
22,4720,80,0
25,4740,80,0
24,4760,80,0
25,4780,80,0
24,4800,80,0
25,4820,80,0
25,4840,80,0
29,4860,80,0
25,4880,80,0
30,4900,80,0
29,4920,80,0
24,4940,80,0
28,4960,80,0
25,4980,80,0
28,5000,80,0
25,5020,80,0
29,5040,80,0
29,5060,80,0
28,5080,80,0
28,5100,80,0
24,5120,80,0
28,5140,80,0
28,5160,80,0
24,5180,80,0
25,5200,80,0
25,5220,80,0
24,5240,80,0
25,5260,80,0
28,5280,80,0
23,5300,80,0
23,5320,80,0
24,5340,80,0
24,5360,80,0
25,5380,80,0
25,5400,80,0
28,5420,80,0
28,5440,80,0
32,5460,80,0
30,5480,80,0
24,5500,80,0
32,5520,80,0
24,5540,80,0
25,5560,80,0
28,5580,80,0
28,5600,80,0
28,5620,80,0
24,5640,80,0
23,5660,80,0
28,5680,80,0
32,5700,80,0
24,5720,80,0
23,5740,80,0
32,5760,80,0
28,5780,80,0
25,5800,80,0
29,5820,80,0
29,5840,80,0
28,5860,80,0
24,5880,80,0
29,5900,80,0
24,5920,80,0
30,5940,80,0
25,5960,80,0
29,5980,80,0
28,6000,80,0
24,6020,80,0
28,6040,80,0
24,6060,80,0
25,6080,80,0
24,6100,80,0
25,6120,80,0
25,6140,80,0
30,6160,80,0
23,6180,80,0
28,6200,80,0
32,6220,80,0
28,6240,80,0
25,6260,80,0
29,6280,80,0
28,6300,80,0
28,6320,80,0
28,6340,80,0
28,6360,80,0
28,6380,80,0
23,0,100,0
151,20,100,0
156,40,100,0
156,60,100,0
159,80,100,0
161,100,100,0
164,120,100,0
162,140,100,0
165,160,100,0
180,180,100,0
201,200,100,0
205,220,100,0
206,240,100,0
208,260,100,0
208,280,100,0
208,300,100,0
207,320,100,0
208,340,100,0
207,360,100,0
207,380,100,0
207,400,100,0
207,420,100,0
207,440,100,0
207,460,100,0
207,480,100,0
207,500,100,0
206,520,100,0
207,540,100,0
207,560,100,0
209,580,100,0
206,600,100,0
209,620,100,0
209,640,100,0
209,660,100,0
209,680,100,0
208,700,100,0
208,720,100,0
208,740,100,0
207,760,100,0
207,780,100,0
204,800,100,0
199,820,100,0
198,840,100,0
197,860,100,0
197,880,100,0
205,900,100,0
206,920,100,0
207,940,100,0
209,960,100,0
209,980,100,0
209,1000,100,0
211,1020,100,0
209,1040,100,0
207,1060,100,0
205,1080,100,0
199,1100,100,0
195,1120,100,0
196,1140,100,0
200,1160,100,0
195,1180,100,0
196,1200,100,0
194,1220,100,0
193,1240,100,0
194,1260,100,0
195,1280,100,0
195,1300,100,0
195,1320,100,0
195,1340,100,0
194,1360,100,0
198,1380,100,0
200,1400,100,0
201,1420,100,0
199,1440,100,0
201,1460,100,0
201,1480,100,0
205,1500,100,0
202,1520,100,0
204,1540,100,0
205,1560,100,0
205,1580,100,0
204,1600,100,0
206,1620,100,0
205,1640,100,0
205,1660,100,0
205,1680,100,0
204,1700,100,0
207,1720,100,0
207,1740,100,0
206,1760,100,0
206,1780,100,0
207,1800,100,0
207,1820,100,0
206,1840,100,0
205,1860,100,0
207,1880,100,0
207,1900,100,0
207,1920,100,0
207,1940,100,0
206,1960,100,0
205,1980,100,0
206,2000,100,0
206,2020,100,0
206,2040,100,0
206,2060,100,0
206,2080,100,0
204,2100,100,0
205,2120,100,0
206,2140,100,0
205,2160,100,0
205,2180,100,0
205,2200,100,0
206,2220,100,0
208,2240,100,0
206,2260,100,0
206,2280,100,0
206,2300,100,0
207,2320,100,0
206,2340,100,0
206,2360,100,0
207,2380,100,0
205,2400,100,0
205,2420,100,0
206,2440,100,0
206,2460,100,0
207,2480,100,0
205,2500,100,0
205,2520,100,0
201,2540,100,0
180,2560,100,0
104,2580,100,0
68,2600,100,0
55,2620,100,0
53,2640,100,0
53,2660,100,0
51,2680,100,0
51,2700,100,0
53,2720,100,0
51,2740,100,0
51,2760,100,0
53,2780,100,0
53,2800,100,0
51,2820,100,0
51,2840,100,0
53,2860,100,0
51,2880,100,0
51,2900,100,0
51,2920,100,0
51,2940,100,0
51,2960,100,0
51,2980,100,0
51,3000,100,0
51,3020,100,0
51,3040,100,0
53,3060,100,0
51,3080,100,0
51,3100,100,0
51,3120,100,0
53,3140,100,0
53,3160,100,0
53,3180,100,0
51,3200,100,0
51,3220,100,0
51,3240,100,0
53,3260,100,0
51,3280,100,0
51,3300,100,0
53,3320,100,0
51,3340,100,0
51,3360,100,0
51,3380,100,0
53,3400,100,0
50,3420,100,0
51,3440,100,0
51,3460,100,0
51,3480,100,0
51,3500,100,0
51,3520,100,0
51,3540,100,0
51,3560,100,0
51,3580,100,0
51,3600,100,0
51,3620,100,0
51,3640,100,0
51,3660,100,0
51,3680,100,0
53,3700,100,0
53,3720,100,0
51,3740,100,0
51,3760,100,0
51,3780,100,0
53,3800,100,0
51,3820,100,0
51,3840,100,0
50,3860,100,0
50,3880,100,0
51,3900,100,0
47,3920,100,0
41,3940,100,0
40,3960,100,0
44,3980,100,0
41,4000,100,0
49,4020,100,0
51,4040,100,0
51,4060,100,0
51,4080,100,0
47,4100,100,0
41,4120,100,0
34,4140,100,0
38,4160,100,0
34,4180,100,0
30,4200,100,0
32,4220,100,0
29,4240,100,0
25,4260,100,0
24,4280,100,0
22,4300,100,0
30,4320,100,0
30,4340,100,0
28,4360,100,0
25,4380,100,0
32,4400,100,0
25,4420,100,0
32,4440,100,0
23,4460,100,0
19,4480,100,0
30,4500,100,0
19,4520,100,0
24,4540,100,0
25,4560,100,0
23,4580,100,0
25,4600,100,0
23,4620,100,0
23,4640,100,0
29,4660,100,0
28,4680,100,0
25,4700,100,0
24,4720,100,0
25,4740,100,0
28,4760,100,0
24,4780,100,0
25,4800,100,0
25,4820,100,0
24,4840,100,0
23,4860,100,0
30,4880,100,0
24,4900,100,0
24,4920,100,0
28,4940,100,0
23,4960,100,0
28,4980,100,0
24,5000,100,0
28,5020,100,0
30,5040,100,0
29,5060,100,0
28,5080,100,0
29,5100,100,0
32,5120,100,0
28,5140,100,0
25,5160,100,0
25,5180,100,0
25,5200,100,0
25,5220,100,0
30,5240,100,0
22,5260,100,0
23,5280,100,0
28,5300,100,0
28,5320,100,0
25,5340,100,0
25,5360,100,0
24,5380,100,0
23,5400,100,0
29,5420,100,0
29,5440,100,0
23,5460,100,0
22,5480,100,0
28,5500,100,0
25,5520,100,0
25,5540,100,0
24,5560,100,0
29,5580,100,0
24,5600,100,0
25,5620,100,0
24,5640,100,0
25,5660,100,0
23,5680,100,0
24,5700,100,0
25,5720,100,0
24,5740,100,0
28,5760,100,0
28,5780,100,0
28,5800,100,0
25,5820,100,0
28,5840,100,0
28,5860,100,0
25,5880,100,0
25,5900,100,0
29,5920,100,0
23,5940,100,0
28,5960,100,0
25,5980,100,0
24,6000,100,0
29,6020,100,0
