42,2680,200,0
50,2720,200,0
46,2760,200,0
47,2800,200,0
49,2840,200,0
50,2880,200,0
47,2920,200,0
50,2960,200,0
47,3000,200,0
50,3040,200,0
49,3080,200,0
51,3120,200,0
53,3160,200,0
51,3200,200,0
54,3240,200,0
46,3280,200,0
53,3320,200,0
48,3360,200,0
52,3400,200,0
53,3440,200,0
49,3480,200,0
48,3520,200,0
51,3560,200,0
51,3600,200,0
51,3640,200,0
55,3680,200,0
44,3720,200,0
47,3760,200,0
43,3800,200,0
49,3840,200,0
47,3880,200,0
53,3920,200,0
47,3960,200,0
49,4000,200,0
51,4040,200,0
51,4080,200,0
50,4120,200,0
50,4160,200,0
51,4200,200,0
51,4240,200,0
51,4280,200,0
51,4320,200,0
52,4360,200,0
54,4400,200,0
50,4440,200,0
51,4480,200,0
51,4520,200,0
51,4560,200,0
51,4600,200,0
49,4640,200,0
41,4680,200,0
40,4720,200,0
36,4760,200,0
35,4800,200,0
32,4840,200,0
25,4880,200,0
25,4920,200,0
22,4960,200,0
18,5000,200,0
24,5040,200,0
23,5080,200,0
23,5120,200,0
23,5160,200,0
25,5200,200,0
20,5240,200,0
23,5280,200,0
24,5320,200,0
23,5360,200,0
28,5400,200,0
20,5440,200,0
22,5480,200,0
20,5520,200,0
23,5560,200,0
22,5600,200,0
23,5640,200,0
22,5680,200,0
20,5720,200,0
23,5760,200,0
18,5800,200,0
24,5840,200,0
20,5880,200,0
30,5920,200,0
22,5960,200,0
22,6000,200,0
23,6040,200,0
22,6080,200,0
23,6120,200,0
22,6160,200,0
19,6200,200,0
23,6240,200,0
23,6280,200,0
19,6320,200,0
29,6360,200,0
22,0,240,0
100,40,240,0
99,80,240,0
98,120,240,0
87,160,240,0
89,200,240,0
87,240,240,0
80,280,240,0
70,320,240,0
60,360,240,0
48,400,240,0
60,440,240,0
50,480,240,0
41,520,240,0
0,560,240,0
38,600,240,0
43,640,240,0
43,680,240,0
44,720,240,0
41,760,240,0
47,800,240,0
46,840,240,0
37,880,240,0
51,920,240,0
51,960,240,0
49,1000,240,0
41,1040,240,0
47,1080,240,0
44,1120,240,0
48,1160,240,0
36,1200,240,0
40,1240,240,0
56,1280,240,0
41,1320,240,0
51,1360,240,0
42,1400,240,0
40,1440,240,0
44,1480,240,0
46,1520,240,0
44,1560,240,0
39,1600,240,0
41,1640,240,0
49,1680,240,0
42,1720,240,0
39,1760,240,0
53,1800,240,0
42,1840,240,0
43,1880,240,0
48,1920,240,0
40,1960,240,0
43,2000,240,0
49,2040,240,0
43,2080,240,0
40,2120,240,0
44,2160,240,0
44,2200,240,0
41,2240,240,0
48,2280,240,0
36,2320,240,0
55,2360,240,0
32,2400,240,0
47,2440,240,0
40,2480,240,0
41,2520,240,0
43,2560,240,0
49,2600,240,0
41,2640,240,0
49,2680,240,0
47,2720,240,0
47,2760,240,0
50,2800,240,0
49,2840,240,0
47,2880,240,0
51,2920,240,0
50,2960,240,0
53,3000,240,0
49,3040,240,0
53,3080,240,0
53,3120,240,0
50,3160,240,0
54,3200,240,0
53,3240,240,0
51,3280,240,0
55,3320,240,0
55,3360,240,0
52,3400,240,0
50,3440,240,0
54,3480,240,0
47,3520,240,0
51,3560,240,0
54,3600,240,0
54,3640,240,0
53,3680,240,0
49,3720,240,0
53,3760,240,0
54,3800,240,0
51,3840,240,0
47,3880,240,0
51,3920,240,0
50,3960,240,0
50,4000,240,0
50,4040,240,0
54,4080,240,0
54,4120,240,0
53,4160,240,0
51,4200,240,0
52,4240,240,0
52,4280,240,0
52,4320,240,0
52,4360,240,0
52,4400,240,0
51,4440,240,0
51,4480,240,0
53,4520,240,0
53,4560,240,0
53,4600,240,0
46,4640,240,0
40,4680,240,0
36,4720,240,0
32,4760,240,0
32,4800,240,0
30,4840,240,0
23,4880,240,0
23,4920,240,0
12,4960,240,0
25,5000,240,0
20,5040,240,0
22,5080,240,0
19,5120,240,0
22,5160,240,0
23,5200,240,0
23,5240,240,0
25,5280,240,0
22,5320,240,0
22,5360,240,0
19,5400,240,0
20,5440,240,0
18,5480,240,0
19,5520,240,0
20,5560,240,0
18,5600,240,0
19,5640,240,0
23,5680,240,0
22,5720,240,0
20,5760,240,0
19,5800,240,0
22,5840,240,0
22,5880,240,0
23,5920,240,0
23,5960,240,0
19,6000,240,0
22,6040,240,0
19,6080,240,0
23,6120,240,0
19,6160,240,0
22,6200,240,0
18,6240,240,0
23,6280,240,0
20,6320,240,0
29,6360,240,0
23,40,280,0
95,80,280,0
91,120,280,0
92,160,280,0
91,200,280,0
85,240,280,0
81,280,280,0
74,320,280,0
69,360,280,0
53,400,280,0
53,440,280,0
50,480,280,0
44,520,280,0
51,560,280,0
53,600,280,0
48,640,280,0
47,680,280,0
46,720,280,0
36,760,280,0
42,800,280,0
43,840,280,0
40,880,280,0
49,920,280,0
48,960,280,0
46,1000,280,0
41,1040,280,0
42,1080,280,0
41,1120,280,0
43,1160,280,0
43,1200,280,0
46,1240,280,0
47,1280,280,0
39,1320,280,0
54,1360,280,0
44,1400,280,0
42,1440,280,0
47,1480,280,0
49,1520,280,0
54,1560,280,0
47,1600,280,0
43,1640,280,0
46,1680,280,0
47,1720,280,0
44,1760,280,0
47,1800,280,0
42,1840,280,0
49,1880,280,0
46,1920,280,0
52,1960,280,0
44,2000,280,0
51,2040,280,0
42,2080,280,0
44,2120,280,0
42,2160,280,0
51,2200,280,0
42,2240,280,0
50,2280,280,0
54,2320,280,0
43,2360,280,0
38,2400,280,0
44,2440,280,0
44,2480,280,0
42,2520,280,0
41,2560,280,0
46,2600,280,0
49,2640,280,0
44,2680,280,0
52,2720,280,0
52,2760,280,0
50,2800,280,0
51,2840,280,0
50,2880,280,0
54,2920,280,0
54,2960,280,0
56,3000,280,0
51,3040,280,0
54,3080,280,0
57,3120,280,0
52,3160,280,0
52,3200,280,0
55,3240,280,0
54,3280,280,0
54,3320,280,0
56,3360,280,0
54,3400,280,0
55,3440,280,0
59,3480,280,0
55,3520,280,0
52,3560,280,0
57,3600,280,0
54,3640,280,0
54,3680,280,0
53,3720,280,0
51,3760,280,0
54,3800,280,0
49,3840,280,0
54,3880,280,0
54,3920,280,0
47,3960,280,0
52,4000,280,0
55,4040,280,0
54,4080,280,0
54,4120,280,0
54,4160,280,0
53,4200,280,0
54,4240,280,0
54,4280,280,0
52,4320,280,0
54,4360,280,0
53,4400,280,0
53,4440,280,0
52,4480,280,0
55,4520,280,0
54,4560,280,0
54,4600,280,0
54,4640,280,0
54,4680,280,0
46,4720,280,0
39,4760,280,0
40,4800,280,0
33,4840,280,0
33,4880,280,0
25,4920,280,0
22,4960,280,0
24,5000,280,0
20,5040,280,0
20,5080,280,0
24,5120,280,0
24,5160,280,0
18,5200,280,0
19,5240,280,0
23,5280,280,0
20,5320,280,0
23,5360,280,0
20,5400,280,0
24,5440,280,0
23,5480,280,0
18,5520,280,0
22,5560,280,0
23,5600,280,0
20,5640,280,0
19,5680,280,0
19,5720,280,0
20,5760,280,0
23,5800,280,0
22,5840,280,0
19,5880,280,0
23,5920,280,0
18,5960,280,0
29,6000,280,0
23,6040,280,0
24,6080,280,0
22,6120,280,0
17,6160,280,0
18,6200,280,0
24,6240,280,0
15,6280,280,0
24,6320,280,0
24,6360,280,0
19,0,320,0
95,40,320,0
93,80,320,0
93,120,320,0
90,160,320,0
77,200,320,0
69,240,320,0
57,280,320,0
54,320,320,0
48,360,320,0
50,400,320,0
49,440,320,0
49,480,320,0
47,520,320,0
49,560,320,0
51,600,320,0
42,640,320,0
48,680,320,0
51,720,320,0
44,760,320,0
52,800,320,0
49,840,320,0
48,880,320,0
56,920,320,0
50,960,320,0
43,1000,320,0
46,1040,320,0
46,1080,320,0
44,1120,320,0
39,1160,320,0
48,1200,320,0
48,1240,320,0
50,1280,320,0
42,1320,320,0
46,1360,320,0
46,1400,320,0
43,1440,320,0
48,1480,320,0
42,1520,320,0
46,1560,320,0
48,1600,320,0
46,1640,320,0
48,1680,320,0
46,1720,320,0
40,1760,320,0
47,1800,320,0
42,1840,320,0
49,1880,320,0
44,1920,320,0
43,1960,320,0
47,2000,320,0
0,2040,320,0
0,2080,320,0
0,2120,320,0
46,2160,320,0
38,2200,320,0
54,2240,320,0
44,2280,320,0
46,2320,320,0
49,2360,320,0
44,2400,320,0
48,2440,320,0
52,2480,320,0
47,2520,320,0
50,2560,320,0
49,2600,320,0
48,2640,320,0
51,2680,320,0
48,2720,320,0
50,2760,320,0
50,2800,320,0
50,2840,320,0
54,2880,320,0
52,2920,320,0
52,2960,320,0
51,3000,320,0
54,3040,320,0
49,3080,320,0
52,3120,320,0
54,3160,320,0
52,3200,320,0
54,3240,320,0
54,3280,320,0
52,3320,320,0
51,3360,320,0
54,3400,320,0
63,3440,320,0
51,3480,320,0
57,3520,320,0
55,3560,320,0
55,3600,320,0
58,3640,320,0
56,3680,320,0
51,3720,320,0
57,3760,320,0
52,3800,320,0
50,3840,320,0
59,3880,320,0
52,3920,320,0
54,3960,320,0
55,4000,320,0
55,4040,320,0
54,4080,320,0
52,4120,320,0
53,4160,320,0
54,4200,320,0
53,4240,320,0
54,4280,320,0
53,4320,320,0
55,4360,320,0
54,4400,320,0
54,4440,320,0
55,4480,320,0
55,4520,320,0
54,4560,320,0
54,4600,320,0
51,4640,320,0
46,4680,320,0
46,4720,320,0
39,4760,320,0
36,4800,320,0
35,4840,320,0
35,4880,320,0
29,4920,320,0
28,4960,320,0
25,5000,320,0
20,5040,320,0
22,5080,320,0
19,5120,320,0
18,5160,320,0
24,5200,320,0
20,5240,320,0
23,5280,320,0
15,5320,320,0
23,5360,320,0
20,5400,320,0
23,5440,320,0
22,5480,320,0
23,5520,320,0
25,5560,320,0
23,5600,320,0
18,5640,320,0
20,5680,320,0
24,5720,320,0
19,5760,320,0
25,5800,320,0
20,5840,320,0
30,5880,320,0
23,5920,320,0
30,5960,320,0
20,6000,320,0
24,6040,320,0
20,6080,320,0
25,6120,320,0
19,6160,320,0
18,6200,320,0
23,6240,320,0
22,6280,320,0
24,6320,320,0
22,6360,320,0
24,0,360,0
92,40,360,0
89,80,360,0
88,120,360,0
82,160,360,0
73,200,360,0
67,240,360,0
56,280,360,0
51,320,360,0
52,360,360,0
49,400,360,0
47,440,360,0
52,480,360,0
52,520,360,0
50,560,360,0
43,600,360,0
48,640,360,0
52,680,360,0
54,720,360,0
52,760,360,0
47,800,360,0
43,840,360,0
43,880,360,0
52,920,360,0
50,960,360,0
47,1000,360,0
50,1040,360,0
46,1080,360,0
46,1120,360,0
44,1160,360,0
46,1200,360,0
44,1240,360,0
49,1280,360,0
44,1320,360,0
46,1360,360,0
41,1400,360,0
40,1440,360,0
50,1480,360,0
51,1520,360,0
48,1560,360,0
50,1600,360,0
49,1640,360,0
50,1680,360,0
49,1720,360,0
46,1760,360,0
44,1800,360,0
0,1840,360,0
42,1880,360,0
54,1920,360,0
47,1960,360,0
47,2000,360,0
51,2040,360,0
44,2080,360,0
51,2120,360,0
44,2160,360,0
48,2200,360,0
47,2240,360,0
52,2280,360,0
46,2320,360,0
33,2360,360,0
42,2400,360,0
50,2440,360,0
50,2480,360,0
50,2520,360,0
50,2560,360,0
52,2600,360,0
52,2640,360,0
49,2680,360,0
47,2720,360,0
51,2760,360,0
52,2800,360,0
52,2840,360,0
52,2880,360,0
50,2920,360,0
51,2960,360,0
54,3000,360,0
52,3040,360,0
55,3080,360,0
49,3120,360,0
52,3160,360,0
54,3200,360,0
54,3240,360,0
54,3280,360,0
59,3320,360,0
55,3360,360,0
52,3400,360,0
52,3440,360,0
54,3480,360,0
57,3520,360,0
54,3560,360,0
60,3600,360,0
58,3640,360,0
52,3680,360,0
55,3720,360,0
54,3760,360,0
57,3800,360,0
54,3840,360,0
52,3880,360,0
51,3920,360,0
52,3960,360,0
58,4000,360,0
55,4040,360,0
54,4080,360,0
53,4120,360,0
53,4160,360,0
56,4200,360,0
53,4240,360,0
55,4280,360,0
54,4320,360,0
55,4360,360,0
56,4400,360,0
55,4440,360,0
54,4480,360,0
56,4520,360,0
53,4560,360,0
55,4600,360,0
54,4640,360,0
52,4680,360,0
48,4720,360,0
46,4760,360,0
41,4800,360,0
40,4840,360,0
35,4880,360,0
35,4920,360,0
24,4960,360,0
25,5000,360,0
20,5040,360,0
15,5080,360,0
19,5120,360,0
18,5160,360,0
20,5200,360,0
18,5240,360,0
22,5280,360,0
28,5320,360,0
20,5360,360,0
25,5400,360,0
22,5440,360,0
23,5480,360,0
23,5520,360,0
20,5560,360,0
24,5600,360,0
23,5640,360,0
28,5680,360,0
24,5720,360,0
28,5760,360,0
28,5800,360,0
24,5840,360,0
22,5880,360,0
23,5920,360,0
28,5960,360,0
25,6000,360,0
25,6040,360,0
23,6080,360,0
17,6120,360,0
22,6160,360,0
25,6200,360,0
20,6240,360,0
22,6280,360,0
20,6320,360,0
24,6360,360,0
23,0,400,0
84,40,400,0
86,80,400,0
82,120,400,0
68,160,400,0
58,200,400,0
52,240,400,0
49,280,400,0
36,320,400,0
48,360,400,0
52,400,400,0
50,440,400,0
47,480,400,0
52,520,400,0
46,560,400,0
49,600,400,0
47,640,400,0
54,680,400,0
50,720,400,0
42,760,400,0
52,800,400,0
52,840,400,0
52,880,400,0
44,920,400,0
43,960,400,0
49,1000,400,0
47,1040,400,0
44,1080,400,0
50,1120,400,0
48,1160,400,0
49,1200,400,0
46,1240,400,0
44,1280,400,0
50,1320,400,0
44,1360,400,0
52,1400,400,0
49,1440,400,0
47,1480,400,0
50,1520,400,0
44,1560,400,0
48,1600,400,0
46,1640,400,0
0,1680,400,0
48,1720,400,0
46,1760,400,0
44,1800,400,0
51,1840,400,0
49,1880,400,0
51,1920,400,0
49,1960,400,0
52,2000,400,0
55,2040,400,0
0,2080,400,0
51,2120,400,0
46,2160,400,0
41,2200,400,0
44,2240,400,0
48,2280,400,0
48,2320,400,0
50,2360,400,0
49,2400,400,0
42,2440,400,0
47,2480,400,0
52,2520,400,0
51,2560,400,0
49,2600,400,0
46,2640,400,0
44,2680,400,0
50,2720,400,0
44,2760,400,0
50,2800,400,0
48,2840,400,0
52,2880,400,0
52,2920,400,0
52,2960,400,0
55,3000,400,0
52,3040,400,0
55,3080,400,0
55,3120,400,0
55,3160,400,0
59,3200,400,0
54,3240,400,0
52,3280,400,0
55,3320,400,0
57,3360,400,0
57,3400,400,0
57,3440,400,0
54,3480,400,0
58,3520,400,0
55,3560,400,0
55,3600,400,0
52,3640,400,0
60,3680,400,0
52,3720,400,0
56,3760,400,0
52,3800,400,0
54,3840,400,0
50,3880,400,0
54,3920,400,0
52,3960,400,0
48,4000,400,0
55,4040,400,0
57,4080,400,0
55,4120,400,0
54,4160,400,0
53,4200,400,0
56,4240,400,0
55,4280,400,0
55,4320,400,0
55,4360,400,0
54,4400,400,0
55,4440,400,0
53,4480,400,0
56,4520,400,0
55,4560,400,0
56,4600,400,0
56,4640,400,0
54,4680,400,0
54,4720,400,0
54,4760,400,0
52,4800,400,0
49,4840,400,0
44,4880,400,0
38,4920,400,0
37,4960,400,0
33,5000,400,0
35,5040,400,0
28,5080,400,0
18,5120,400,0
28,5160,400,0
23,5200,400,0
23,5240,400,0
22,5280,400,0
28,5320,400,0
24,5360,400,0
29,5400,400,0
25,5440,400,0
20,5480,400,0
24,5520,400,0
30,5560,400,0
25,5600,400,0
23,5640,400,0
30,5680,400,0
30,5720,400,0
30,5760,400,0
