28,1731,0,1
32,1741,0,1
28,1751,0,1
28,1761,0,1
28,1771,0,1
35,1781,0,1
28,1791,0,1
25,1801,0,1
32,1811,0,1
28,1821,0,1
30,1831,0,1
28,1841,0,1
30,1851,0,1
32,1861,0,1
28,1871,0,1
30,1881,0,1
23,1891,0,1
28,1901,0,1
28,1911,0,1
32,1921,0,1
25,1931,0,1
28,1941,0,1
30,1951,0,1
30,1961,0,1
30,1971,0,1
25,1981,0,1
32,1991,0,1
30,2001,0,1
32,2011,0,1
34,2021,0,1
34,2031,0,1
30,2041,0,1
30,2051,0,1
32,2061,0,1
30,2071,0,1
34,2081,0,1
32,2091,0,1
32,2101,0,1
33,2111,0,1
33,2121,0,1
30,2131,0,1
32,2141,0,1
30,2151,0,1
28,2161,0,1
30,2171,0,1
28,2181,0,1
30,2191,0,1
30,2201,0,1
33,2211,0,1
30,2221,0,1
25,2231,0,1
28,2241,0,1
28,2251,0,1
28,2261,0,1
32,2271,0,1
32,2281,0,1
28,2291,0,1
33,2301,0,1
30,2311,0,1
30,2321,0,1
24,2331,0,1
24,2341,0,1
30,2351,0,1
30,2361,0,1
34,2371,0,1
30,2381,0,1
25,2391,0,1
28,2401,0,1
32,2411,0,1
22,2421,0,1
30,2431,0,1
22,2441,0,1
19,2451,0,1
18,2461,0,1
10,2471,0,1
18,2481,0,1
17,2491,0,1
0,2501,0,1
0,2511,0,1
0,2521,0,1
0,2531,0,1
0,2541,0,1
0,2551,0,1
0,2561,0,1
0,2571,0,1
19,2581,0,1
20,2591,0,1
18,2601,0,1
19,2611,0,1
22,2621,0,1
19,2631,0,1
28,2641,0,1
18,2651,0,1
18,2661,0,1
28,2671,0,1
18,2681,0,1
25,2691,0,1
24,2701,0,1
32,2711,0,1
28,2721,0,1
25,2731,0,1
22,2741,0,1
20,2751,0,1
30,2761,0,1
30,2771,0,1
25,2781,0,1
30,2791,0,1
35,2801,0,1
30,2811,0,1
32,2821,0,1
28,2831,0,1
30,2841,0,1
28,2851,0,1
28,2861,0,1
30,2871,0,1
32,2881,0,1
30,2891,0,1
30,2901,0,1
33,2911,0,1
30,2921,0,1
32,2931,0,1
33,2941,0,1
24,2951,0,1
25,2961,0,1
34,2971,0,1
32,2981,0,1
30,2991,0,1
32,3001,0,1
28,3011,0,1
30,3021,0,1
30,3031,0,1
30,3041,0,1
28,3051,0,1
24,3061,0,1
34,3071,0,1
32,3081,0,1
32,3091,0,1
25,3101,0,1
34,3111,0,1
34,3121,0,1
32,3131,0,1
36,3141,0,1
34,3151,0,1
32,3161,0,1
30,3171,0,1
30,3181,0,1
33,3191,0,1
32,3201,0,1
30,3211,0,1
32,3221,0,1
33,3231,0,1
34,3241,0,1
32,3251,0,1
32,3261,0,1
32,3271,0,1
32,3281,0,1
28,3291,0,1
30,3301,0,1
30,3311,0,1
30,3321,0,1
25,3331,0,1
32,3341,0,1
30,3351,0,1
30,3361,0,1
30,3371,0,1
30,3381,0,1
30,3391,0,1
33,3401,0,1
35,3411,0,1
28,3421,0,1
32,3431,0,1
33,3441,0,1
30,3451,0,1
34,3461,0,1
25,3471,0,1
30,3481,0,1
34,3491,0,1
24,3501,0,1
34,3511,0,1
33,3521,0,1
34,3531,0,1
30,3541,0,1
30,3551,0,1
32,3561,0,1
32,3571,0,1
28,3581,0,1
30,3591,0,1
28,3601,0,1
30,3611,0,1
30,3621,0,1
28,3631,0,1
24,3641,0,1
28,3651,0,1
28,3661,0,1
28,3671,0,1
30,3681,0,1
28,3691,0,1
28,3701,0,1
25,3711,0,1
32,3721,0,1
30,3731,0,1
30,3741,0,1
30,3751,0,1
28,3761,0,1
24,3771,0,1
25,3781,0,1
30,3791,0,1
28,3801,0,1
25,3811,0,1
30,3821,0,1
30,3831,0,1
30,3841,0,1
32,3851,0,1
30,3861,0,1
30,3871,0,1
28,3881,0,1
24,3891,0,1
30,3901,0,1
30,3911,0,1
30,3921,0,1
30,3931,0,1
30,3941,0,1
28,3951,0,1
28,3961,0,1
28,3971,0,1
32,3981,0,1
30,3991,0,1
28,4001,0,1
28,4011,0,1
24,4021,0,1
28,4031,0,1
28,4041,0,1
28,4051,0,1
25,4061,0,1
28,4071,0,1
24,4081,0,1
30,4091,0,1
23,4101,0,1
20,4111,0,1
24,4121,0,1
22,4131,0,1
23,4141,0,1
22,4151,0,1
20,4161,0,1
22,4171,0,1
20,4181,0,1
20,4191,0,1
22,4201,0,1
22,4211,0,1
24,4221,0,1
19,4231,0,1
18,4241,0,1
20,4251,0,1
19,4261,0,1
18,4271,0,1
20,4281,0,1
19,4291,0,1
17,4301,0,1
18,4311,0,1
20,4321,0,1
19,4331,0,1
18,4341,0,1
18,4351,0,1
20,4361,0,1
19,4371,0,1
17,4381,0,1
20,4391,0,1
19,4401,0,1
20,4411,0,1
20,4421,0,1
18,4431,0,1
22,4441,0,1
20,4451,0,1
20,4461,0,1
20,4471,0,1
23,4481,0,1
19,4491,0,1
22,4501,0,1
23,4511,0,1
25,4521,0,1
22,4531,0,1
22,4541,0,1
20,4551,0,1
22,4561,0,1
22,4571,0,1
25,4581,0,1
22,4591,0,1
25,4601,0,1
23,4611,0,1
25,4621,0,1
24,4631,0,1
20,4641,0,1
25,4651,0,1
25,4661,0,1
28,4671,0,1
25,4681,0,1
25,4691,0,1
28,4701,0,1
30,4711,0,1
30,4721,0,1
28,4731,0,1
28,4741,0,1
30,4751,0,1
30,4761,0,1
28,4771,0,1
28,4781,0,1
30,4791,0,1
28,4801,0,1
30,4811,0,1
30,4821,0,1
30,4831,0,1
30,4841,0,1
28,4851,0,1
30,4861,0,1
30,4871,0,1
30,4881,0,1
30,4891,0,1
30,4901,0,1
30,4911,0,1
30,4921,0,1
32,4931,0,1
30,4941,0,1
30,4951,0,1
32,4961,0,1
30,4971,0,1
32,4981,0,1
32,4991,0,1
30,5001,0,1
30,5011,0,1
28,5021,0,1
30,5031,0,1
30,5041,0,1
28,5051,0,1
30,5061,0,1
30,5071,0,1
28,5081,0,1
28,5091,0,1
30,5101,0,1
30,5111,0,1
25,5121,0,1
30,5131,0,1
28,5141,0,1
25,5151,0,1
25,5161,0,1
30,5171,0,1
28,5181,0,1
23,5191,0,1
20,5201,0,1
30,5211,0,1
25,5221,0,1
30,5231,0,1
30,5241,0,1
30,5251,0,1
28,5261,0,1
25,5271,0,1
25,5281,0,1
28,5291,0,1
25,5301,0,1
28,5311,0,1
24,5321,0,1
25,5331,0,1
30,5341,0,1
30,5351,0,1
28,5361,0,1
28,5371,0,1
23,5381,0,1
25,5391,0,1
24,5401,0,1
24,5411,0,1
24,5421,0,1
25,5431,0,1
25,5441,0,1
20,5451,0,1
24,5461,0,1
19,5471,0,1
19,5481,0,1
25,5491,0,1
20,5501,0,1
18,5511,0,1
15,5521,0,1
20,5531,0,1
18,5541,0,1
22,5551,0,1
19,5561,0,1
23,5571,0,1
14,5581,0,1
20,5591,0,1
22,5601,0,1
20,5611,0,1
23,5621,0,1
22,5631,0,1
25,5641,0,1
28,5651,0,1
22,5661,0,1
22,5671,0,1
23,5681,0,1
22,5691,0,1
25,5701,0,1
24,5711,0,1
23,5721,0,1
24,5731,0,1
25,5741,0,1
30,5751,0,1
20,5761,0,1
24,5771,0,1
22,5781,0,1
23,5791,0,1
24,5801,0,1
25,5811,0,1
20,5821,0,1
25,5831,0,1
22,5841,0,1
24,5851,0,1
25,5861,0,1
23,5871,0,1
23,5881,0,1
30,5891,0,1
25,5901,0,1
24,5911,0,1
23,5921,0,1
28,5931,0,1
28,5941,0,1
28,5951,0,1
25,5961,0,1
30,5971,0,1
30,5981,0,1
25,5991,0,1
30,6001,0,1
28,6011,0,1
25,6021,0,1
25,6031,0,1
28,6041,0,1
28,6051,0,1
28,6061,0,1
28,6071,0,1
30,6081,0,1
30,6091,0,1
28,6101,0,1
25,6111,0,1
30,6121,0,1
28,6131,0,1
28,6141,0,1
30,6151,0,1
30,6161,0,1
30,6171,0,1
28,6181,0,1
25,6191,0,1
28,6201,0,1
28,6211,0,1
30,6221,0,1
28,6231,0,1
28,6241,0,1
32,6251,0,1
25,6261,0,1
30,6271,0,1
28,6281,0,1
25,6291,0,1
28,6301,0,1
30,6311,0,1
28,6321,0,1
32,6331,0,1
30,6341,0,1
28,6351,0,1
28,6361,0,1
28,6371,0,1
28,6381,0,1
30,6391,0,1
30,6401,0,1
30,6411,0,1
28,6421,0,1
30,6431,0,1
30,6441,0,1
30,6451,0,1
28,6461,0,1
28,6471,0,1
32,6481,0,1
32,6491,0,1
28,6501,0,1
28,6511,0,1
28,6521,0,1
30,6531,0,1
30,6541,0,1
30,6551,0,1
30,6561,0,1
28,6571,0,1
30,6581,0,1
30,6591,0,1
30,6601,0,1
28,6611,0,1
30,6621,0,1
30,6631,0,1
30,6641,0,1
28,6651,0,1
32,6661,0,1
30,6671,0,1
30,6681,0,1
28,6691,0,1
30,6701,0,1
30,6711,0,1
30,6721,0,1
28,6731,0,1
30,6741,0,1
28,6751,0,1
30,6761,0,1
30,6771,0,1
30,6781,0,1
30,6791,0,1
28,6801,0,1
30,6811,0,1
30,6821,0,1
25,6831,0,1
24,6841,0,1
30,6851,0,1
30,6861,0,1
30,6871,0,1
25,6881,0,1
28,6891,0,1
22,6901,0,1
22,6911,0,1
25,6921,0,1
30,6931,0,1
20,6941,0,1
22,6951,0,1
25,6961,0,1
24,6971,0,1
28,6981,0,1
19,6991,0,1
22,7001,0,1
23,7011,0,1
24,7021,0,1
19,7031,0,1
15,7041,0,1
25,7051,0,1
24,7061,0,1
19,7071,0,1
18,7081,0,1
23,7091,0,1
22,7101,0,1
22,7111,0,1
28,7121,0,1
19,7131,0,1
20,7141,0,1
19,7151,0,1
23,7161,0,1
18,7171,0,1
25,7181,0,1
19,7191,0,1
17,7201,0,1
18,7211,0,1
32,7221,0,1
25,7231,0,1
25,7241,0,1
15,7251,0,1
18,7261,0,1
23,7271,0,1
19,7281,0,1
19,7291,0,1
25,7301,0,1
33,7311,0,1
15,7321,0,1
23,7331,0,1
18,7341,0,1
30,7351,0,1
15,7361,0,1
23,7371,0,1
23,7381,0,1
23,7391,0,1
17,7401,0,1
24,7411,0,1
17,7421,0,1
24,7431,0,1
22,7441,0,1
25,7451,0,1
30,7461,0,1
30,7471,0,1
28,7481,0,1
23,7491,0,1
25,7501,0,1
25,7511,0,1
28,7521,0,1
28,7531,0,1
25,7541,0,1
24,7551,0,1
28,7561,0,1
30,7571,0,1
28,7581,0,1
24,7591,0,1
28,7601,0,1
24,7611,0,1
25,7621,0,1
19,7631,0,1
17,7641,0,1
19,7651,0,1
18,7661,0,1
19,7671,0,1
20,7681,0,1
19,7691,0,1
15,7701,0,1
14,7711,0,1
18,7721,0,1
13,7731,0,1
19,7741,0,1
18,7751,0,1
15,7761,0,1
17,7771,0,1
18,7781,0,1
14,7791,0,1
18,7801,0,1
13,7811,0,1
15,7821,0,1
15,7831,0,1
20,7841,0,1
23,7851,0,1
19,7861,0,1
18,7871,0,1
17,7881,0,1
19,7891,0,1
20,7901,0,1
14,7911,0,1
19,7921,0,1
19,7931,0,1
23,7941,0,1
18,7951,0,1
19,7961,0,1
20,7971,0,1
19,7981,0,1
19,7991,0,1
18,8001,0,1
20,8011,0,1
18,8021,0,1
22,8031,0,1
15,8041,0,1
18,8051,0,1
14,8061,0,1
18,8071,0,1
18,8081,0,1
19,8091,0,1
19,8101,0,1
18,8111,0,1
15,8121,0,1
13,8131,0,1
14,8141,0,1
15,8151,0,1
13,8161,0,1
15,8171,0,1
13,8181,0,1
15,8191,0,1
23,8201,0,1
19,8211,0,1
10,8221,0,1
17,8231,0,1
14,8241,0,1
15,8251,0,1
15,8261,0,1
10,8271,0,1
13,8281,0,1
19,8291,0,1
12,8301,0,1
19,8311,0,1
19,8321,0,1
19,8331,0,1
15,8341,0,1
12,8351,0,1
17,8361,0,1
19,8371,0,1
15,8381,0,1
17,8391,0,1
15,8401,0,1
17,8411,0,1
18,8421,0,1
17,8431,0,1
18,8441,0,1
17,8451,0,1
17,8461,0,1
15,8471,0,1
15,8481,0,1
18,8491,0,1
18,8501,0,1
19,8511,0,1
18,8521,0,1
19,8531,0,1
19,8541,0,1
17,8551,0,1
20,8561,0,1
18,8571,0,1
15,8581,0,1
19,8591,0,1
18,8601,0,1
17,8611,0,1
18,8621,0,1
19,8631,0,1
15,8641,0,1
19,8651,0,1
22,8661,0,1
18,8671,0,1
19,8681,0,1
19,8691,0,1
19,8701,0,1
14,8711,0,1
19,8721,0,1
19,8731,0,1
19,8741,0,1
17,8751,0,1
19,8761,0,1
20,8771,0,1
18,8781,0,1
18,8791,0,1
17,8801,0,1
22,8811,0,1
18,8821,0,1
20,8831,0,1
17,8841,0,1
17,8851,0,1
17,8861,0,1
18,8871,0,1
18,8881,0,1
19,8891,0,1
20,8901,0,1
18,8911,0,1
19,8921,0,1
24,8931,0,1
20,8941,0,1
18,8951,0,1
18,8961,0,1
20,8971,0,1
24,8981,0,1
19,8991,0,1
20,9001,0,1
20,9011,0,1
20,9021,0,1
23,9031,0,1
25,9041,0,1
23,9051,0,1
30,9061,0,1
23,9071,0,1
24,9081,0,1
28,9091,0,1
25,9101,0,1
28,9111,0,1
25,9121,0,1
23,9131,0,1
30,9141,0,1
25,9151,0,1
28,9161,0,1
28,9171,0,1
28,9181,0,1
28,9191,0,1
25,9201,0,1
25,9211,0,1
28,9221,0,1
28,9231,0,1
25,9241,0,1
28,9251,0,1
28,9261,0,1
28,9271,0,1
25,9281,0,1
30,9291,0,1
28,9301,0,1
28,9311,0,1
24,9321,0,1
28,9331,0,1
28,9341,0,1
30,9351,0,1
25,9361,0,1
25,9371,0,1
25,9381,0,1
28,9391,0,1
25,9401,0,1
25,9411,0,1
28,9421,0,1
28,9431,0,1
24,9441,0,1
28,9451,0,1
24,9461,0,1
25,9471,0,1
28,9481,0,1
28,9491,0,1
28,9501,0,1
28,9511,0,1
28,9521,0,1
25,9531,0,1
24,9541,0,1
28,9551,0,1
24,9561,0,1
28,9571,0,1
25,9581,0,1
28,9591,0,1
28,9601,0,1
32,9611,0,1
28,9621,0,1
28,9631,0,1
30,9641,0,1
28,9651,0,1
28,9661,0,1
30,9671,0,1
30,9681,0,1
25,9691,0,1
30,9701,0,1
28,9711,0,1
32,9721,0,1
30,9731,0,1
30,9741,0,1
30,9751,0,1
28,9761,0,1
24,9771,0,1
30,9781,0,1
32,9791,0,1
30,9801,0,1
30,9811,0,1
30,9821,0,1
28,9831,0,1
30,9841,0,1
28,9851,0,1
30,9861,0,1
30,9871,0,1
28,9881,0,1
30,9891,0,1
30,9901,0,1
32,9911,0,1
34,9921,0,1
30,9931,0,1
28,9941,0,1
30,9951,0,1
30,9961,0,1
30,9971,0,1
32,9981,0,1
30,9991,0,1
32,10001,0,1
34,10011,0,1
33,10021,0,1
30,10031,0,1
30,10041,0,1
30,10051,0,1
33,10061,0,1
30,10071,0,1
30,10081,0,1
25,10091,0,1
32,10101,0,1
28,10111,0,1
33,10121,0,1
30,10131,0,1
30,10141,0,1
32,10151,0,1
30,10161,0,1
28,10171,0,1
28,10181,0,1
30,10191,0,1
33,10201,0,1
30,10211,0,1
30,10221,0,1
30,10231,0,1
33,10241,0,1
28,10251,0,1
28,10261,0,1
28,10271,0,1
32,10281,0,1
30,10291,0,1
28,10301,0,1
22,10311,0,1
28,10321,0,1
30,10331,0,1
28,10341,0,1
25,10351,0,1
28,10361,0,1
24,10371,0,1
28,10381,0,1
23,10391,0,1
28,10401,0,1
19,10411,0,1
25,10421,0,1
25,10431,0,1
25,10441,0,1
28,10451,0,1
28,10461,0,1
25,10471,0,1
30,10481,0,1
19,10491,0,1
19,10501,0,1
24,10511,0,1
20,10521,0,1
24,10531,0,1
20,10541,0,1
23,10551,0,1
20,10561,0,1
20,10571,0,1
17,10581,0,1
19,10591,0,1
18,10601,0,1
18,10611,0,1
15,10621,0,1
19,10631,0,1
15,10641,0,1
15,10651,0,1
18,10661,0,1
23,10671,0,1
17,10681,0,1
19,10691,0,1
17,10701,0,1
25,10711,0,1
22,10721,0,1
20,10731,0,1
18,10741,0,1
22,10751,0,1
22,10761,0,1
20,10771,0,1
24,10781,0,1
19,10791,0,1
18,10801,0,1
22,10811,0,1
22,10821,0,1
23,10831,0,1
23,10841,0,1
23,10851,0,1
28,10861,0,1
22,10871,0,1
25,10881,0,1
20,10891,0,1
24,10901,0,1
23,10911,0,1
24,10921,0,1
22,10931,0,1
24,10941,0,1
24,10951,0,1
22,10961,0,1
23,10971,0,1
20,10981,0,1
25,10991,0,1
22,11001,0,1
24,11011,0,1
22,11021,0,1
24,11031,0,1
25,11041,0,1
28,11051,0,1
22,11061,0,1
19,11071,0,1
23,11081,0,1
20,11091,0,1
28,11101,0,1
25,11111,0,1
24,11121,0,1
30,11131,0,1
28,11141,0,1
25,11151,0,1
28,11161,0,1
22,11171,0,1
20,11181,0,1
30,11191,0,1
23,11201,0,1
15,11211,0,1
20,11221,0,1
25,11231,0,1
22,11241,0,1
25,11251,0,1
25,11261,0,1
30,11271,0,1
25,11281,0,1
28,11291,0,1
19,11301,0,1
30,11311,0,1
25,11321,0,1
30,11331,0,1
30,11341,0,1
24,11351,0,1
30,11361,0,1
28,11371,0,1
28,11381,0,1
28,11391,0,1
28,11401,0,1
24,11411,0,1
24,11421,0,1
25,11431,0,1
28,11441,0,1
28,11451,0,1
29,11461,0,1
24,11471,0,1
30,11481,0,1
24,11491,0,1
28,11501,0,1
30,11511,0,1
25,11521,0,1
30,11531,0,1
28,11541,0,1
30,11551,0,1
24,11561,0,1
28,11571,0,1
30,11581,0,1
20,11591,0,1
29,11601,0,1
28,11611,0,1
28,11621,0,1
25,11631,0,1
28,11641,0,1
28,11651,0,1
28,11661,0,1
24,11671,0,1
29,11681,0,1
24,11691,0,1
32,11701,0,1
23,11711,0,1
25,11721,0,1
23,11731,0,1
25,11741,0,1
23,11751,0,1
23,11761,0,1
25,11771,0,1
29,11781,0,1
30,11791,0,1
23,11801,0,1
20,11811,0,1
25,11821,0,1
22,11831,0,1
22,11841,0,1
25,11851,0,1
32,11861,0,1
20,11871,0,1
25,11881,0,1
24,11891,0,1
23,11901,0,1
29,11911,0,1
25,11921,0,1
24,11931,0,1
29,11941,0,1
18,11951,0,1
23,11961,0,1
23,11971,0,1
29,11981,0,1
29,11991,0,1
25,12001,0,1
33,12011,0,1
25,12021,0,1
24,12031,0,1
24,12041,0,1
19,12051,0,1
24,12061,0,1
25,12071,0,1
23,12081,0,1
25,12091,0,1
25,12101,0,1
25,12111,0,1
29,12121,0,1
24,12131,0,1
23,12141,0,1
23,12151,0,1
29,12161,0,1
29,12171,0,1
25,12181,0,1
25,12191,0,1
25,12201,0,1
25,12211,0,1
22,12221,0,1
22,12231,0,1
25,12241,0,1
23,12251,0,1
25,12261,0,1
24,12271,0,1
25,12281,0,1
29,12291,0,1
22,12301,0,1
18,12311,0,1
20,12321,0,1
25,12331,0,1
30,12341,0,1
24,12351,0,1
25,12361,0,1
29,12371,0,1
25,12381,0,1
25,12391,0,1
25,12401,0,1
25,12411,0,1
25,12421,0,1
24,12431,0,1
22,12441,0,1
25,12451,0,1
23,12461,0,1
23,12471,0,1
22,12481,0,1
23,12491,0,1
24,12501,0,1
20,12511,0,1
22,12521,0,1
22,12531,0,1
19,12541,0,1
20,12551,0,1
23,12561,0,1
18,12571,0,1
22,12581,0,1
22,12591,0,1
18,12601,0,1
17,12611,0,1
14,12621,0,1
22,12631,0,1
15,12641,0,1
19,12651,0,1
17,12661,0,1
18,12671,0,1
19,12681,0,1
17,12691,0,1
20,12701,0,1
17,12711,0,1
25,12721,0,1
14,12731,0,1
14,12741,0,1
19,12751,0,1
23,12761,0,1
17,12771,0,1
20,12781,0,1
20,12791,0,1
13,12801,0,1
14,12811,0,1
12,12821,0,1
22,12831,0,1
20,12841,0,1
17,12851,0,1
19,12861,0,1
14,12871,0,1
19,12881,0,1
22,12891,0,1
18,12901,0,1
13,12911,0,1
19,12921,0,1
25,12931,0,1
17,12941,0,1
20,12951,0,1
19,12961,0,1
19,12971,0,1
20,12981,0,1
25,12991,0,1
17,13001,0,1
14,13011,0,1
22,13021,0,1
19,13031,0,1
22,13041,0,1
19,13051,0,1
19,13061,0,1
24,13071,0,1
20,13081,0,1
19,13091,0,1
24,13101,0,1
23,13111,0,1
18,13121,0,1
23,13131,0,1
22,13141,0,1
24,13151,0,1
22,13161,0,1
24,13171,0,1
20,13181,0,1
24,13191,0,1
25,13201,0,1
20,13211,0,1
25,13221,0,1
20,13231,0,1
25,13241,0,1
20,13251,0,1
22,13261,0,1
23,13271,0,1
23,13281,0,1
23,13291,0,1
25,13301,0,1
24,13311,0,1
24,13321,0,1
24,13331,0,1
25,13341,0,1
24,13351,0,1
25,13361,0,1
22,13371,0,1
25,13381,0,1
25,13391,0,1
25,13401,0,1
25,13411,0,1
25,13421,0,1
25,13431,0,1
29,13441,0,1
25,13451,0,1
25,13461,0,1
24,13471,0,1
24,13481,0,1
25,13491,0,1
29,13501,0,1
25,13511,0,1
20,13521,0,1
24,13531,0,1
24,13541,0,1
25,13551,0,1
24,13561,0,1
24,13571,0,1
20,13581,0,1
19,13591,0,1
25,13601,0,1
25,13611,0,1
25,13621,0,1
23,13631,0,1
22,13641,0,1
24,13651,0,1
20,13661,0,1
25,13671,0,1
29,13681,0,1
23,13691,0,1
24,13701,0,1
24,13711,0,1
29,13721,0,1
24,13731,0,1
29,13741,0,1
24,13751,0,1
23,13761,0,1
25,13771,0,1
29,13781,0,1
29,13791,0,1
23,13801,0,1
25,13811,0,1
24,13821,0,1
25,13831,0,1
25,0,0,0
22,10,0,0
24,20,0,0
25,30,0,0
25,40,0,0
25,50,0,0
25,60,0,0
23,70,0,0
25,80,0,0
29,90,0,0
23,100,0,0
25,110,0,0
29,120,0,0
25,130,0,0
20,140,0,0
24,150,0,0
25,160,0,0
20,170,0,0
25,180,0,0
20,190,0,0
23,200,0,0
25,210,0,0
24,220,0,0
22,230,0,0
25,240,0,0
29,250,0,0
29,260,0,0
24,270,0,0
25,280,0,0
22,290,0,0
25,300,0,0
22,310,0,0
20,320,0,0
23,330,0,0
22,340,0,0
25,350,0,0
24,360,0,0
24,370,0,0
25,380,0,0
25,390,0,0
25,400,0,0
25,410,0,0
24,420,0,0
25,430,0,0
24,440,0,0
25,450,0,0
24,460,0,0
25,470,0,0
28,480,0,0
25,490,0,0
25,500,0,0
28,510,0,0
24,520,0,0
28,530,0,0
28,540,0,0
25,550,0,0
23,560,0,0
24,570,0,0
28,580,0,0
30,590,0,0
25,600,0,0
28,610,0,0
28,620,0,0
28,630,0,0
22,640,0,0
25,650,0,0
25,660,0,0
24,670,0,0
23,680,0,0
25,690,0,0
23,700,0,0
25,710,0,0
24,720,0,0
28,730,0,0
24,740,0,0
25,750,0,0
23,760,0,0
22,770,0,0
25,780,0,0
24,790,0,0
23,800,0,0
24,810,0,0
20,820,0,0
22,830,0,0
22,840,0,0
24,850,0,0
25,860,0,0
19,870,0,0
20,880,0,0
22,890,0,0
22,900,0,0
20,910,0,0
23,920,0,0
20,930,0,0
19,940,0,0
22,950,0,0
24,960,0,0
17,970,0,0
23,980,0,0
20,990,0,0
13,1000,0,0
14,1010,0,0
19,1020,0,0
14,1030,0,0
15,1040,0,0
15,1050,0,0
12,1060,0,0
18,1070,0,0
12,1080,0,0
19,1090,0,0
19,1100,0,0
17,1110,0,0
19,1120,0,0
18,1130,0,0
18,1140,0,0
18,1150,0,0
18,1160,0,0
18,1170,0,0
18,1180,0,0
25,1190,0,0
18,1200,0,0
19,1210,0,0
18,1220,0,0
18,1230,0,0
19,1240,0,0
25,1250,0,0
17,1260,0,0
24,1270,0,0
24,1280,0,0
22,1290,0,0
24,1300,0,0
19,1310,0,0
24,1320,0,0
24,1330,0,0
23,1340,0,0
32,1350,0,0
28,1360,0,0
23,1370,0,0
25,1380,0,0
25,1390,0,0
25,1400,0,0
23,1410,0,0
24,1420,0,0
25,1430,0,0
28,1440,0,0
24,1450,0,0
28,1460,0,0
24,1470,0,0
24,1480,0,0
28,1490,0,0
23,1500,0,0
25,1510,0,0
24,1520,0,0
28,1530,0,0
20,1540,0,0
25,1550,0,0
28,1560,0,0
25,1570,0,0
30,1580,0,0
32,1590,0,0
24,1600,0,0
25,1610,0,0
23,1620,0,0
23,1630,0,0
28,1640,0,0
28,1650,0,0
24,1660,0,0
30,1670,0,0
25,1680,0,0
25,1690,0,0
28,1700,0,0
30,1710,0,0
28,1720,0,0
22,1730,0,0
25,1740,0,0
25,1750,0,0
30,1760,0,0
28,1770,0,0
24,1780,0,0
28,1790,0,0
28,1800,0,0
30,1810,0,0
28,1820,0,0
28,1830,0,0
24,1840,0,0
28,1850,0,0
24,1860,0,0
28,1870,0,0
30,1880,0,0
18,1890,0,0
28,1900,0,0
28,1910,0,0
30,1920,0,0
